Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
337,R1KVE3O9ZA9WYB,Italy,5,B09MDHZ2YQ,Prodotto ottimo,Ho assemblato da solo un PC per mio figlio. Ho acquistato questo processore per dare un'anima seria al computer. Arrivato con 3 giorni di anticipo con immenso piacere (da parte di mio figlio😜Prodotto validissimo e devo dire che per tutti i videogiochi a cui viene sottoposto lavora egregiamente.⚠️⚠️⚠️⚠️⚠️⚠️ATTENZIONE⚠️⚠️⚠️⚠️⚠️⚠️ (soprattutto per i neofiti) usare una buona pasta termica e una ventola di raffreddamento ad alta resa per evitare surriscaldamenti eccessivi
338,R1KIL9GFPHJOR0,Germany,5,B09MDHZ2YQ,Sehr gute Prozessor aber braucht einen guten Kühler,
339,R19MCNKXTHH4ZO,United States,1,B09NMPD8V2,Damaged on delivery,
340,R2OP94O3EJL0XJ,United States,1,B09NMPD8V2,Do not buy it,"Intel secretly locked vccsa so your ram can't work stably if you turn on xmp. They claim it can work with 3200mhz ram, however my machine crashed so many times. I just set 3000mhz and it can't work. 5600x should be better than this silicon garbage"
341,R2QL704X4ZQRHC,Germany,2,B09LMS4GVV,Miraculously survived being sent loose in the box,"This seems like a good CPU so far but it was packaged very poorly - the chip was literally rattling around loose inside the Amazon box. I found a small roll of bubble wrap that was presumably lightly taped around it when it was first put into the box. There was no plastic clam-shell cover, no anti-static bag, and no Intel product box. It was not listed here as used, b-stock, or otherwise, but even if it had been this packaging would not be acceptable. The price I paid was certainly for a new i5-12600K in any case.If I were not so far away (Ireland), I would have returned it on principle, but I don't want to have to wait for a replacement unless I have no choice. It probably says something about the robustness of the chip that it's still working okay with no obvious issues after a couple of weeks of moderate use."
342,R1EN7AFVAIJ7C7,Germany,1,B09LMS4GVV,Unacceptable,Processor received in any cardboard box.Used processor sold as new.I don't have time for a return but a commercial gesture would be welcome.
343,R2Z1JRGJAOKBK9,France,4,B09MDHZ2YQ,Bon processeur,"Installer, fonctionne bien, mais pas encore tester pour de grande tâches"
344,R288R3A45R7M2F,Canada,3,B09NPJX7PV,Fan blade broke,Overall CPU looks to work good still in BIOS but came to realize one of the CPU fan blades broke and when in turbo mode it makes the whole PC vibrate. Hoping to be sent a new cpu cooler or fan.
345,R31B8ZSF2NNOF1,United States,3,B09NPJX7PV,No actualiza si ya tenías un i3 10gen o parecido,Lo compré porque creía que la nueva arquitectura y las nuevas tecnologías que traía la 12va generación de Intel serían muy diferente y más potente que las generaciones anteriores pero en mi caso solo hubo un rendimiento de alrededor de un 5% con este procesador.
346,R14ART2ALVJB34,United States,3,B09NPJX7PV,That the cpu is used?,I saw the imprint of poorly whipped off thermal paste on my chip and if ur paying new prices for a used chip. What's the point.
347,R10NMIRKW3JEDU,Japan,3,B09NPJX7PV,同時購入したマザボが不良品で苦労しました。,グラボ出力がなく、また同時購入したマザボが（結果的に）不良品だったために、マザボが原因と判明するまでに手間を食いました。多少高くてもグラボ出力付きが良いなと再認識。マザボ交換したのちは、問題なく動作しています。低発熱です。
348,R39QNXPVF9897E,Mexico,3,B09NPJX7PV,Eeeee creí que era nuevo y no lo era jaja,"Obviamente el procesador salió hace meses y no tiene gran uso, esta como nuevo en su caja con la calcomanía y todo, pero la caja venía ya abierta eeeeee los pillé jajaj Pero estuvo buena la compra, buen precio y como he dicho, desde la 11va generación intel es una buena compra, aunque aveces uso un i3 de 10ma generación y no me quejo de nada con 40gb de Ram, saludos."
349,RO74GILVIAJKF,Japan,3,B09NPJX7PV,アマゾンで箱の潰れたものを送ってきたので,箱がつぶれて送ってきたので、手をつけずに返品しましたので、なんのにも分かりません。箱重要！
350,R3VV6U2GYSW6PF,Spain,4,B09MDGKQLY,Gran actualización,"Esta 12th generación de los intel con Alder Lake funciona muy bien, la he montado con la placa base Asus b660 prime con memorias ballistix y geforce 1050 (pensando en actualizarla luego a 3060), y tengo que decir que va como un tiro, carga rapido y consume poco. En contra: trae un muy pobre sistema de enfriamiento (CPU fan-cooler) que no recomiendo, suena bastante y bajo carga no mantiene al procesador a menos de 69 grados Centígrados de temperatura (y no vale lo del papel), lo solucioné con un enfriador cooler master hyper h411R que calza perfecto en LGA 1700."
351,RYIJDGEY621P5,Germany,1,B09MDHZ2YQ,Not working,"cant even send a photo because it's not workingthe code sent to send the product back for RMA is not active on the shipping service (CTT Portugal), will send it back with our own costs"
352,R22PWCCK4LRC54,France,1,B09MDHZ2YQ,je crois que il manque quelque chose !,"Reçu sans problème, MAIS SANS LE PROCESSEUR !!!!!!!!!!!!"
353,R1Q7ZCWK23IOTT,Italy,1,B09MDHZ2YQ,Si surriscalda subito all'avvio,Processore che si surriscalda da solo all'avvio arriva subito a 64  gradimento fare nulla
354,R9MWS6MS9U70E,India,5,B09NMPD8V2,Super 👌 I am already used,I am build my first pc this processor
355,R3K1VIH2ARLYSZ,India,5,B09NMPD8V2,Good,I love this
356,R3OLW90QP8Y3UA,India,5,B09NMPD8V2,Secure package,I received this product without any defects
357,R3R5J3QJC2ZPN8,India,5,B09NMPD8V2,Best in mid-range,Super
358,R346R60R2SXSL1,India,5,B09NMPD8V2,Graphic Card not required very good to under rs.13200,Best deal rs.13200
359,R1KLOSSOZCMDMB,India,5,B09NMPD8V2,Working fine with ASUS prime Z690-P WiFi D4 motherboard,Box contents: Intel core i5 12400 processor chip and CPU fan/cooler. This processor is good for daily routine tasks but for heavy load usage and gaming go for the Intel core i5 13400 or 13500 processor.
360,R43II2XGHL2OG,India,5,B09NMPD8V2,I5,Good and efficient 👍
361,R1Z2WWRUDUIGNN,India,5,B09NMPD8V2,12000 series - very good,"Ideal for regular work.I do some basic  photo and video editing too,  without any problems.Gamers / high end users should go for higher specs if the intention is higher usage."
362,R1FBKEY6I9Y1PW,India,5,B09NMPD8V2,Good,Nice
363,R1CJPKMXEDECB8,India,5,B09NMPD8V2,Packing of product,Everything is good like product and other thing but packaging of product is very bad  I am very disappoint for packaging  😞😞😞😞
364,R2JJWPX3HYTBKT,India,5,B09NPJX7PV,Best budget processor in the entire market,Best budget processor 12th gen
365,RVF8DZLVMDLYO,India,5,B09NPJX7PV,Ver nice performance,"Paired with 8 gb ram, H610M-E D4 Intel Lga 1700 Mic-ATX Motherboard, Western Digital WD Green SN350 NVMe 240GB, Upto 2400MB/s, and working fine. Go for it."
366,R2QKOQRBSJXNUM,India,5,B09NPJX7PV,Amazing speed,For basic games and work it is good processor
367,R2TT97933Z14KL,India,5,B09NPJX7PV,Best budget processor,"Best processor you could find under 8k , it beats most processors which are more expensive than this one.. overall great for gaming in this price range"
368,R26PHDH6S5LJ49,India,5,B09NPJX7PV,Great,Working fine and great performance 😊
369,R2QJXYAWFKNMF,India,5,B09NPJX7PV,Works flawlessly,The processor works with MSI H610M-B DDR4 Micro-ATX out of the box. The processor comes with a heatsink with fan and thermal paste is also present under the heatsink. No need to buy thermal paste.
370,R3L1FPDREAWN8S,Spain,5,B09NPJX7PV,Buena CPU por un precio irrisorio,"Perfecto para montar un pc gaming barato. Para trabajar, ofimática y navegación de sobra."
371,R1X043L163ASNK,Japan,5,B09NPJX7PV,Good Quality,Best budget cpu for Esport game
372,R1B20O2KAPDDQ4,Canada,5,B09NPJX7PV,Best for the price!,Very good performance vs price ratio. Hard to find something better
373,R2RARQZUO5U2LV,Belgium,5,B09NPJX7PV,"Reçus dans les temps, très bon produit","Très bon produit, rapport qualité prix parfait, je recommande"
374,RB5SLTW2285YP,United States,1,B09NPJX7PV,Intel good Amazon bad.,Amazon sent a broken item to me.
375,R1BAXNJ6H6RDXM,United States,1,B09NPJX7PV,Terrible customer service,I returned the item because it wasnt good nor did it work for my pc and they never gave my money back
376,R136K36H1GIQSL,United States,1,B09NPJX7PV,Very dirty and used. I did not saw it is used when I bought,Packing already open. CPU in protect case not right position so protected case pust connect area. Heat sink not cleat and every where in CPU front and back. Box already open and fan is dirty. Original heat sink been used. I really don't mind if work but if not working I will return.
377,R22GLER26MTGR0,United States,1,B09NPJX7PV,SCAM,"CPU is bad and used, Today open the box. the cpu came in a new box, but the cpu was broken. This is a real scam.!!!!"
378,R30QX2QE6GGSP8,United States,1,B09NPJX7PV,"Bought new motherboard, processer and memory and won't post.","Not sure if I have a bad motherboard, processor or memory.  Won't post."
379,REDVUWFEJBMOK,United States,1,B09NPJX7PV,sucks,fan came broken twice.
380,RAQZ3IWUU1WXA,United States,1,B09NPJX7PV,the first intel cpu i ordered the fan of the cooler came in broken and the second cpu came in good.,i bought the intel core i3 12100f nothing was wrong with it the fan of the cooler that came with the cpu broke and i bought a second and it came in secured so beware when pc parts on amazon.
381,R37XEGHX87CZ1Q,United States,1,B09NPJX7PV,Dead on arrival,"After troubleshooting with q-led lights i deduced it was the CPU. It was a surprise since the packaging didn't appear to be damaged. I don't know if it was transit or the supplier, but the product was dead on arrival. I took all precautions when installing the lga 1700 12gen Intel i3, so i can only speak of the state of the product when installed. I purchased an i5 at best buy to get the server going."
382,R22NGBC9XOOCJ2,Spain,1,B09NPJX7PV,Me llegó usado,"Vino sin sello de precinto en la caja y sin pasta térmica pre puesta en el disipador pero lo más grave es que tenía los apoyos laterales de placa base con dos arañazos que le habían quitado el recubrimiento del disipador, claramente usado a precio de nuevo. Inicié trámite de devolución y amazon sin problema un 10 para ellos siempre, pero para el vendedor de este producto un 1"
383,RD15HX298IMG1,Poland,1,B09NPJX7PV,Przysłali mi puste pudełko.,"Nie ma zdjęć, ale jest film z rozpakowywania tego produktu.Nie polecam zamawiania tego przedmiotu u tego sprzedawcy. Odradzam również zamawianie drogich produktów na stronie Amazon."
384,R1TQB6B1ET660C,United States,4,B09FXNVDBJ,"OK, BUT...","I like the integrated graphics as I'm not using it for high-end gaming. I was disappointment to find it didn't come with a cooler. I've been spoiled by AMD. Also it was difficult to fit it into the socket to the point that I was worried about damaging it. Things worked out in the end and I have no complaints about its operation now. Three months in, no problems."
385,R1HN7KT1Q4U3GT,Canada,4,B09FXNVDBJ,Perfect,Exactly what I needed
386,R220FQELOI6FS4,Canada,4,B09FXNVDBJ,"great product, customer service not bad but not perfect","the one i bought one year ago had instability. didn't know it was the CPU until it really started acting up. had to do a lot of tests with different component to finally be able to pinpoint the CPU. When i reached out to Intel, they Informed me about a policy about ''tray'' processor and ''boxed'' processor. basically a tray processor is sold in bulk and they don't cover warranty. As for Boxed processor, they are sold by certain compagny and cost usually more. Fortunatly, the one i got was a boxed one, but still Intel told me i had a ''tray'' processor. i had to go on their website and enter my product information and send them the proof that their website is saying i have a ''box'' processor. It was a bit unnerving, but at the en, they offered me the warranty and i'm supposed to receive a new one when they finish processing the one i sent them."
387,R22PA6732NABYX,United States,4,B09FXNVDBJ,Undervolt your intel CPU!,"The morning after building and setting up windows, drivers, etc. The PC had blue screened because of temperatures, and after a reset and entering the BIOS I saw that the temperature was 89 degrees celsius. Thankfully, after some trial and error I was able to undervolt it and not have my CPU die. I'd suggest anyone who looks into getting an intel CPU to undervolt it!"
388,R3E9UOKVZHI8V6,Italy,4,B09FXNVDBJ,Qualità prezzo un po’ così,"Il processore è ottimo, uso il pc per streaming e gaming e fa il suo dovere senza problemi. Però quando l’ho comprato era salito fin troppo di prezzo rispetto agli altri processori e alla qualità-prezzo. Funziona benissimo al momento, in uso da un mese."
