Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
346,RWU2XWF15XM9A,Spain,4,B09MDFH5HY,buen precio,"lo pille muy barato pero no se ya si hice una buena eleccion, con una 3060 de 12 gb, todavia tengo problemas al renderizar videos, creo que recomendaria un esfuerzo por el i7 12 generacion, mas potencia este i5 lo veo corto"
347,R2NBNWE4DY67C0,France,4,B09MDFH5HY,I5 12400F,J'ai créé un nouveau PC avec ce processeur qui me convient bien pour mon utilisation et je l'ai acheté a un prix raisonnable.
348,R1OYGDFOYG16HR,Germany,4,B09MDFH5HY,Gute mid range CPU,Habe meinen Rechner mit dem i512400f nun seit knapp 2 Jahren und läuft super. Benutze es für leichtes Gaming und Studium. Keine Probleme bisher.
349,R9XMOM84PFEAY,France,4,B09MDFH5HY,Correct,"Reçu dans un emballage endommagé, mais sinon ça marche très bien"
350,R3P3ANV46QZFFK,Italy,4,B09MDFH5HY,computer,il prodotto è arrivato nei tempi descritti e sono rimasto soddisfatto
351,R1IKELJSLSZ6FX,France,4,B09MDFH5HY,Une simple enveloppe à bulle pour emballage.,"Ayant commandé ce CPU en occasion avec une remise de 12€ sur le prix du neuf, j’ai reçu le processeur dans une simple enveloppe à bulles sans boîte, ni ventirad, ni pâte thermique…Rien n’étais précisé au moment de la commande.Heureusement le CPU Intel bénéficie d’un rapport prix/performance très intéressant.Tout fonctionne avec l’achat d’un ventirad en plus qui vient grossir la facture…dommage."
352,R21K3ZH53SME8X,Italy,4,B09MDFH5HY,Intel Core i5-12400F - Processore desktop di 12° generazione,"Buon processore anche per il gaming, non scalda eccessivamente e ha delle buone prestazioni! Il costo è adeguato alla tipologia di prodotto che stiamo acquistando, ha una qualità medio-alta quindi ci sta tutto.Consegnato con la sua scatola originale e nei tempi previsti da Amazon!"
353,RXDTXVV6CFYM,Belgium,4,B09MDFH5HY,Very good 6 core,"I love this cpu and its price tag. It can handle the newest games well and works quite well for graphic design applications. The only issue I have with this is your ram is locked to a maximum of 3200mhz. If you want to get it higher, consider a 12400KF"
354,R26RHBK8T521SB,France,4,B09MDFH5HY,bon rapport qualité prix,passer d'un I5 des premières générations à celui ci se ressent
355,R1WXPNLC42SC1B,France,4,B09MDFH5HY,Pas cher mais performant,"Les caractéristiques de ce processeur ne sont pas tout à fait ceux de la série des core i de 12eme génération. À vrai dire il est plus proche des core i5 de 10eme génération. On retrouve l'hyperthreading comme sur les core i7 et i9 mais seulement des coeurs ""traditionnels"" pas d'E-cores ni P-cores. Pour un prix dérisoire ce cpu fait tout à fait le travail pour du gaming. Associé à une RTX 3060 ti et 16go de RAM en DDR4 je suis très satisfait de mon achat et je vous le recommande.PS : Ce cpu vient avec un ventirad puisqu'il n'est pas ""K""."
356,R2JKRKXI3ZVJRZ,Italy,4,B09MDFH5HY,buono,imballato bene e funzionante
357,R1G80UIZJ1KGJW,Italy,4,B09MDFH5HY,"Processore ottimo, dissipatore meno.","Acquistato durante il Prime Day a 150€, questo processore porta sulle spalle 6 core e 12 thread che, anche se può sembrare scontato, è ormai diventato lo standard per giocare, non prendiamoci in giro. Anche se il clock di partenza è 2.5 GHz, sappiate che la scheda madre attiva il turbo boost e vi fa arrivare fino a 4.4GHz. Per quanto riguarda i consumi, in uso normale sta sotto i 60w (20-50w), nei giochi massimo mi ha registrato (poi dipende) un carico massimo di 90w. Sotto stress, 117w precisi, netti, come dichiarato da intel. Ora però passiamo al maledetto tasto dolente che perseguita da anni questi processori: il dissipatore. Io ho provato diversi dissipatori, e devo dire che si sono impegnati, anche se il sistema push-pin rimane macchinoso (non entra alla perfezione). Lo so, vi sembra strano, ma anche se non è perfettamente agganciato, copre ugualmente tutta la superficie dissipante, potete stare tranquilli. In-game, la massima temperatura che ho registrato (con temperatura ambiente di 35°C) è stata di 85°C. Poi quando avevo provato con temperatura ambiente di 25°C, la temperatura è scesa a 78°C! Sembrano valori alti, ma fidatevi che per un dissipatore stock fa il suo sporco lavoro. Per questo motivo do 4 stelle.AGGIORNAMENTO 3 agosto 2023Ho disattivo l’intel Turbo Boost e adesso, anche quando gioco, non sale mai sopra i 68°C, abbassando quindi di 10°C la temperatura. Anche se perdete quei 4,4GHZ, sappiate che è ugualmente performante e non avete problemi di stabilità. Quindi aggiorno la recensione a 5 stelleAGGIORNAMENTO FERRAGOSTO🔥Il dissipatore stock mi ha abbandonato, temperature schizzate a 100°C e poi va in protezione. A quanto pare deve essere montato perfettamente sennò non ce la fa. Dunque lo sostituisco con un tower. Sconsiglio di usare quello stock se non volete incappare in questi spiacevoli inconvenienti. Aggiorno a 4, nella speranza di non avere ulteriori problemi."
358,R5115F3GKBSL0,Spain,4,B09MDFH5HY,Top,Top
359,R34F28NNHPB4M5,Italy,4,B09MDFH5HY,Unica pecca dissipatore,"La fama di questo processore lo precede, per PC di fascia media è ottimo, come dicevo unica pecca il dissipatore incluso, consiglio di prenderne un altro a parte"
360,RAK1HFIZ6UYNX,Italy,4,B09MDFH5HY,Buon acquisto,"Per le mie esigenze acquisto centrato. Processore di media anzi piu' che media qualita', di generazione gia' ""obsoleta"" attesa la 13^ in commercio ma di ottimo rapporto qualita'/prezzo, ovviamente in riferimento alle esigenze individuali."
361,RZUL4OZ9UCG7J,Germany,4,B09MDFH5HY,pc,gut
362,R1ET54ECRQB04A,Italy,4,B09MDFH5HY,"Non male considerando la spesa (165€), dissipatore pessimo","Di certo non il miglior i5, ma per il prezzo pagato 165€ fa il suo dovere.Grande pecca il dissipatore intel che esce nella confezione, assolutamente scadente;consiglio di comprarne quantomeno uno da 30/40€, questo è una cinesata ed è stato anche molto scomodo da installare"
363,R1CCD079QWPZLV,Australia,4,B09MDFH5HY,Great for cards in the 3060 to 3080 power,It great if you're trying to make a mid-range PC but you could spent a little more and get the i5-12600k or the i5-13500
364,RTO2T0Q9PPPBG,France,4,B09MDFH5HY,Bon processeur,"Très bon processeur, prévoir un autre système de refroidissement car il monte fort en chaleur.Water cooling ou ventirad conseilleé."
365,R3T2KRVZZO9VGO,Spain,4,B09MDFH5HY,calidad,esta bien
366,R2DFYKPS5WGHLB,Italy,4,B09MDFH5HY,Dissipatore,"La CPU funziona egregiamente, esattamente come deve funzionare. E' mai possibile che il dissipatore in dotazione abbia 4 spinotti in plastica che la prima volta che si cerca di smontare si rompono? 4 belle viti di vecchio stile costavano troppo? A questo punto è meglio non avere il dissipatore, almeno lo si compra a parte."
367,R335V2MN6QG66V,Brazil,4,B09MDFH5HY,Custo Intel Beneficio,Custo beneficio melhor da intel para trabalhar
368,RZCFYEMX6G5PC,Spain,4,B09MDFH5HY,Correcto,Es procesador medio con el funcionamiento esperado. Se entregó precintado y correctamente (pongo lo del precintado porque últimamente debo recibir lo que todo el mundo devuelve). Puesto a funcionar sin problemas. Aún no hecho OC por lo que no puedo opinar al respecto
369,R13XL4TB496JM,France,4,B09MDFH5HY,Pas de carte graphique intégrée,"Comme tous les modèles qui se terminent par F, ce processeur n'a pas de carte graphique.A vous de voir ce que vous voulez..."
370,R3KA2EKIXPT9OP,Italy,4,B09MDFH5HY,Ottimo ma occhio alle temperature se usate la ventola fornita in stock.,"Questo processore, senza scheda video integrata ne possibilità di overclock, è un’ottima scelta per chi cerca buone prestazioni sia per un uso lavorativo che in ambito gaming.L’ho acquistato per assemblarlo nel pc su cui uso maggiormente programmi come Ligthroom ecce e ne sono rimasto molto soddisfatto. Sono soddisfatto anche delle sue prestazioni in gaming dove mi permette di giocare in QHD, ovviamente con scheda video dedicata, a giochi AAA come Cyberpunk 2077.Il processore è veloce ed affidabile, non ho riscontrato nessun problema a distanza di quasi un anno ne di prestazioni ne, dopo aver montato un buon dissipatore after market, di temperature.A proposito di temperature, unica pecca, montando il dissipatore in stock le temperature, anche con scarso carico, si attestavano sui 70 gradi. Si è costretti a prendere un dissipatore after market.Il prezzo è molto competitivo rispetto ad altri processori della stessa fascia di prezzo anche oggi che è uscita la 14 generazione, se dovete fare una configurazione budget direi che è un'ottima scelta."
371,R1GJY4NFU67PU0,France,4,B09MDFH5HY,Boîte légèrement abîmée,"La livraison s'est bien déroulée, dans les temps, mais la boîte en carton était légèrement abîmée sur les coins. Le processeur en lui même est excellent, très bon rapport qualité/prix. Très satisfait"
372,R2SVM9Z6JEG23Y,Italy,4,B09MDFH5HY,Niente male!,"Processore niente male, arrivato velocemente con un ottimo imballaggio."
373,R1SSCQSPUCB6W8,Brazil,4,B09MDFH5HY,Podia ser embalado melhor,"Chegou rápido e está funcionando porém veio muito mal embalado, fiquei com medo de estar danificado."
374,R2V9LKLV13W2NU,France,4,B09MDFH5HY,Bon Processeur,Bon processeur
375,R2D28MBRFY1TER,United Kingdom,5,B0BN61LYFB,So far so good 👍,"So far so good only had it installed for 3 days but working very well, and I chose not to pay the £10 delivery and it was still sent out with DPD"
376,R2Z2C7DA50P23U,United Kingdom,5,B0BN61LYFB,Great value for money,10 cores for £200! I have this running with a 3070ti with zero processor bottle neck.Check your motherboards bios before installing though as it will need to be on the latest to run the new 13th gen processors. I found that out the hard way because I bought a new motherboard at the same time and had to borrow a 12th gen processor to be able to update the bios! All good now though running 10/10 and future proof.
377,R2KF6NJ6SA20UM,France,5,B0BN61LYFB,Bon compromis,Un bon produit de moyenne gamme à un prix correct
378,R1TAUVB9GJ32RO,Spain,5,B0BN61LYFB,Un procesador fresco y eficiente,"Va fenomenal. Montado en una Gigabyte B660M DS3H, memorias a 3600 MHz de Kingston, RX6600 y 2 nvme pcie 4.0. Con refrigeración líquida de 240 alcanza máximo de 60° con un test de estrés. . Gracias a esta placa actualicé bios sin procesador. Va muy bien en juegos y en general."
379,R1CEV6709HCA7K,United Kingdom,5,B0BN61LYFB,Great upgrade!,I recently upgraded from the i5-8400 and this CPU was definitely worth it. My overall performance on my rig has increased with more smoother outputs and no stuttering at all on games I play.Easy to install and 100% worth it.
380,R8LE6Y2TJSVF,Germany,5,B0BN61LYFB,Top CPU...,Vergleichbar mit nem 12600k...etwas schwächer aber deutlich weniger Energyverbrauch....Läuft hier auf nem TUF B660....absolut krasse CPU.Preis etwas hoch (noch) ...ich konnte aber nicht warten:)
381,R28XSGHPI0F9WF,Germany,5,B0BN61LYFB,I5 13400f,Super CPU ! Habe ein Gigabyte b660 Gaming x und mit dem BIOS Update ging alles super . Windows ist direkt gestartet !
382,R373QXO4SL8XNL,France,4,B0BN61LYFB,Bon processeur,Bon processeur pour gaming et bureautique
383,R21RKHHHWWNTHM,United Kingdom,4,B0BN61LYFB,Good cpu for the cheapest i5 13 series,It’s not a bad cpu at all for the price and works great for gaming.Yes there are better but more money
384,R1G4VXNALAXDT7,Brazil,4,B0BN61LYFB,Produto ótimo já o transporte...,"O produto chegou tudo ok e funcionando perfeitamente, o preço estava ótimo, porém existem algumas ressalvas: o produto chegou com a caixa bem amassada (pode ter um maior cuidado na embalagem e transporte) e a entrega além de demorada atrasou 2 dias."
385,RTL4G05F1TRNQ,Italy,4,B0BN61LYFB,buono per build media,"Ho deciso di rimanere su Intel sebbene AMD proponeva dei buoni prodotti. Fra le diverse varianti ho optato per la 13th gen e fino ad ora non sono rimasto deluso. Ottimo TDP e pienamente sufficiente per le mie necessità. I dati dello screen sono presi con utilizzo blando (browser, discord, steam e un gioco molto semplice quasi da cellulare (fallout shelter).Occhio ad eventuali colli di bottiglia nell'accoppiamento con una GPU (che non ho ancora preso).Già con una 4070 siamo leggermente sotto"
386,R2KSU34VPY65OY,France,4,B0BN61LYFB,Un processeur Intel - tout est dit,"Excellent processeur, 10 coeurs dont 4 économiques.Mon seul regret est que Windows gère aussi mal ses ressources, et réveille tour à tour tous les coeurs (ou presque) quand on ne fait rien que regarder les performances...)Grille de notation : note de style ??? Qu'est-on censé noter ici ? la couleur du processeur ?"
387,RREIGGQNWBG2S,Saudi Arabia,1,B0BCF57FL5,The temperature is too high,Intel new generations are not reliable enough anymore I have tried many different ways to control the temperature of the CPU even I’m using 360mm watercolor nothing works the performance is very poor due to the high temperature
388,R1ED7ILOQTO789,United States,1,B0BCF57FL5,Sent a used product,Sent a used CPU box said “thanks to you this product has a new life”No where does it say this is used product
389,R3596NAO2SPA0Y,Japan,1,B0BCF57FL5,全く使い物に成りません,組んですぐに熱暴走でブルースクリーンに成り現認追及の為に、水冷化メモリー交換、グラボ交換、電源交換、しましたが全く改善されず、同時に買ったi5 1360KFと入れ替えてみた結果CPUが原因と発覚、届いて直ぐに分かるはずないし、高価な買い物でこの保証期間は短すぎ、CPUは安くないので、買い替えはまだまだ先、出来るゲームも限られた状態でしばらく我慢の日々最悪です。
390,R1T1PTM9KNF4W6,United States,1,B0BCF57FL5,Pésimo control de calidad y no solucionan nada,"El producto llegó defectuosoNo sirve, se instaló en la board y no da vídeo, llegó Muerto, me parece muy mal que Amazon no tenga control de calidad en sus productosEs un dolor de cabeza hacerla devolución y cuando preguntas nadie sabe nada, nadie soluciona nada"
391,R733GSLSJKWX1,Canada,1,B0BCF57FL5,GARBAGE!,STILL FIGHTING FOR OUT REFUND! ITEM WAS NOT IN BOX WHEN SHIPPED!!
392,R3FXWOQPZYO5V1,United States,1,B0BCF57FL5,Dead on arrival.,I didn’t even get a chance to use the product.
393,R167F256HJGV0A,United States,1,B0BCF57FL5,The process doesn't work.,The return window closed and the processor stopped working. Negotiations with the manufacturer have not yet led to anything. Intel wants me to test the processor myself. Brilliant proposal.A large company that cannot quickly and efficiently resolve the issue of returns.
